run,experiment,window_condition,removal_percent,removed_relation,nested_removals,n_missing_people,best_person,best_true_age,best_pred_age,best_error,best_abs_error,worst_person,worst_true_age,worst_pred_age,worst_error,worst_abs_error,mean_top1_abs_error,median_top1_abs_error,max_top1_abs_error,mean_top1_error,std_top1_error,std_top1_abs_error,mean_top1_avg_abs_error,median_top1_avg_abs_error,std_top1_avg_error,std_top1_avg_abs_error,mean_top2_avg_abs_error,median_top2_avg_abs_error,std_top2_avg_error,std_top2_avg_abs_error,mean_top3_avg_abs_error,median_top3_avg_abs_error,std_top3_avg_error,std_top3_avg_abs_error,mean_top4_avg_abs_error,median_top4_avg_abs_error,std_top4_avg_error,std_top4_avg_abs_error,mean_top5_avg_abs_error,median_top5_avg_abs_error,std_top5_avg_error,std_top5_avg_abs_error,mean_top6_avg_abs_error,median_top6_avg_abs_error,std_top6_avg_error,std_top6_avg_abs_error,mean_top7_avg_abs_error,median_top7_avg_abs_error,std_top7_avg_error,std_top7_avg_abs_error,mean_top8_avg_abs_error,median_top8_avg_abs_error,std_top8_avg_error,std_top8_avg_abs_error,mean_top9_avg_abs_error,median_top9_avg_abs_error,std_top9_avg_error,std_top9_avg_abs_error,mean_top10_avg_abs_error,median_top10_avg_abs_error,std_top10_avg_error,std_top10_avg_abs_error
with_windows_removed_15pct,100,with_windows,15.0,hasAge,True,15,person63,36.0,37.0,1.0,1.0,person68,8.0,37.0,29.0,29.0,11.0,10.0,29.0,3.8,13.69149892660197,8.560707580902077,11.0,10.0,13.69149892660197,8.560707580902077,9.8,10.0,12.31646207704299,7.083179270033237,9.711111111111112,9.333333333333336,11.07764802267547,5.596011429164875,7.483333333333333,5.0,9.817471064140607,6.611993071756229,7.3999999999999995,6.0,9.006812236672122,5.789152417607065,7.577777777777779,5.666666666666671,9.23949424851025,5.824096996110713,7.0285714285714285,6.0,8.97331103782408,6.096933225170387,7.05,6.125,8.736188078496088,6.0473946574419255,7.318518518518518,5.666666666666671,9.204560125378336,6.510724657617872,7.433333333333334,5.099999999999994,8.977469152325304,6.643113154308932
without_windows_removed_15pct,100,without_windows,15.0,hasAge,True,15,person17,53.0,52.0,-1.0,1.0,person43,91.0,50.0,-41.0,41.0,13.0,10.0,41.0,-3.933333333333333,18.057316153478254,12.711075036023844,13.0,10.0,18.057316153478254,12.711075036023844,11.5,10.5,13.856234629048329,9.051440295807703,9.666666666666666,10.333333333333336,11.41460124985195,7.033931367037247,9.783333333333333,9.75,11.159077022764919,6.868579252828124,9.626666666666665,9.399999999999999,11.031435601433362,6.4546181326314915,9.88888888888889,9.666666666666664,11.595839429014704,7.236006381961556,9.0,8.428571428571427,10.407788441963667,6.147601395296535,8.741666666666667,7.875,10.49509522631995,6.4002418109080255,8.222222222222221,6.555555555555557,10.718447947172084,7.56745095345722,8.419999999999998,6.399999999999999,10.888359883489382,6.980912752437382
with_windows_removed_30pct,100,with_windows,30.0,hasAge,True,30,person11,97.0,97.0,0.0,0.0,person9,71.0,97.0,26.0,26.0,10.2,9.0,26.0,-0.2,12.877138255651852,7.631152125244307,10.2,9.0,12.877138255651852,7.631152125244307,7.7,5.5,9.506561557349649,5.440271291409826,6.133333333333335,5.166666666666664,7.438637868140465,4.177663648885391,6.758333333333334,5.875,7.79220524907283,4.0532465347255116,6.7733333333333325,6.400000000000002,7.865723691778291,4.455367420379011,6.700000000000001,6.166666666666668,8.354838152947144,5.141373014584312,6.914285714285716,5.214285714285712,8.543353034357718,5.283064173890649,7.533333333333333,6.25,9.050738999484052,5.132819238326373,7.3740740740740724,5.833333333333329,9.10256038968121,5.435286952863553,7.14,6.199999999999999,9.058720317633359,5.637044958315391
without_windows_removed_30pct,100,without_windows,30.0,hasAge,True,30,person20,62.0,61.0,-1.0,1.0,person17,53.0,83.0,30.0,30.0,10.6,11.0,30.0,-1.5333333333333334,12.713645488576256,6.916247736932267,10.6,11.0,12.713645488576256,6.916247736932267,8.616666666666667,9.0,10.223100391231391,5.26812688908878,7.133333333333332,5.499999999999998,9.256553372182122,5.761279125745511,7.283333333333333,6.375,9.15046635329362,5.372637144369372,6.666666666666667,5.0,8.610808497958002,5.31188214797947,7.061111111111113,6.5,9.270217972172846,5.897509594101223,7.180952380952379,6.142857142857142,9.173240770580794,5.5528848064711855,6.741666666666666,5.5,8.808523497550345,5.58881400245374,6.548148148148148,6.555555555555554,8.230912531498426,5.079356070964463,6.626666666666667,5.25,8.31371944646214,5.0437351603564675
with_windows_removed_45pct,100,with_windows,45.0,hasAge,True,45,person83,7.0,7.0,0.0,0.0,person95,50.0,80.0,30.0,30.0,11.777777777777779,11.0,30.0,-1.9111111111111112,14.575543373969447,8.620506441800929,11.777777777777779,11.0,14.575543373969447,8.620506441800929,9.3,7.5,11.421747376444339,6.753282030377392,8.044444444444443,7.333333333333329,10.095825942389993,6.085916844517664,5.272222222222222,4.25,6.687972583132146,4.063005990245114,5.964444444444444,5.6,7.197283438137538,3.9738437744121677,6.051851851851851,5.0,7.454374878287123,4.2564304029941695,5.939682539682541,5.0,7.205826337738615,3.9944870275254956,5.986111111111111,5.125,7.283033850718193,4.0780926480972255,5.874074074074073,5.0,7.056289453422394,3.8082254882357,5.797777777777778,5.400000000000006,7.043385033297039,3.9031740515595352
without_windows_removed_45pct,100,without_windows,45.0,hasAge,True,45,person15,19.0,19.0,0.0,0.0,person0,38.0,87.0,49.0,49.0,13.044444444444444,10.0,49.0,7.8,16.68777451255314,12.910453050911807,13.044444444444444,10.0,16.68777451255314,12.910453050911807,10.777777777777779,9.0,11.770350955522169,7.813563058987088,10.540740740740741,8.666666666666668,10.868033005753222,7.431943370822709,9.338888888888889,8.0,9.890339384030922,6.715643955524573,9.257777777777779,7.800000000000001,9.745639791696332,6.6973023364529825,8.848148148148148,8.0,9.353321550014055,6.5450866588222265,8.069841269841271,7.428571428571429,8.739206907593926,6.040572641014673,8.544444444444444,8.25,9.128953066530087,5.648760143749792,8.165432098765434,8.888888888888886,8.836036757463681,5.810833095992774,8.24,7.9,8.949678059781668,5.857217769555782
with_windows_removed_60pct,100,with_windows,60.0,hasAge,True,60,person2,73.0,73.0,0.0,0.0,person24,46.0,10.0,-36.0,36.0,14.75,12.5,36.0,-4.45,17.446698488126433,10.162451659359249,14.75,12.5,17.446698488126433,10.162451659359249,14.041666666666666,14.25,16.486210210920035,9.503028806500334,11.83888888888889,11.166666666666664,14.42383616074326,8.385147767091365,10.883333333333333,8.375,13.127081486818842,7.644299231091316,10.250000000000002,9.1,12.397894390207334,7.024955515873392,9.01388888888889,7.833333333333336,11.031904240605323,6.265342123713709,8.823809523809524,8.499999999999998,10.654842907786108,5.861149439702552,8.070833333333333,7.125,9.999625699209636,5.816507715601324,8.037037037037038,7.222222222222221,9.827809564262793,5.5837576706451975,7.973333333333332,7.75,9.656417321151048,5.390351287777978
without_windows_removed_60pct,100,without_windows,60.0,hasAge,True,60,person14,19.0,19.0,0.0,0.0,person82,34.0,6.0,-28.0,28.0,10.1,9.0,28.0,-0.4,12.548482250043667,7.340853873577675,10.1,9.0,12.548482250043667,7.340853873577675,8.891666666666667,8.0,10.729766795239586,6.574921322379472,8.63888888888889,7.000000000000003,10.440449310032337,6.436797365649172,9.729166666666666,8.0,11.418956479923876,6.880531929492688,10.256666666666666,9.9,12.001586994871978,6.787235443960332,9.386111111111113,8.916666666666666,10.822027636815687,6.013206719659524,9.26904761904762,8.071428571428573,10.669445853929433,5.749232825464808,8.085416666666667,7.875,9.84183961598827,5.7029900194923515,8.45,8.055555555555555,9.85745708274219,5.133188419702292,8.408333333333333,7.950000000000001,9.824383794882635,5.039716553324512
with_windows_removed_75pct,100,with_windows,75.0,hasAge,True,75,person12,83.0,83.0,0.0,0.0,person63,36.0,83.0,47.0,47.0,14.84,10.0,47.0,8.733333333333333,17.643108549212048,12.859994535747653,14.84,10.0,17.643108549212048,12.859994535747653,11.96,9.5,14.240058963335766,9.307712582235956,9.826666666666668,9.0,12.008727223545781,7.487799886959263,8.736666666666666,7.5,10.600259218316102,6.446753495413845,7.728000000000001,6.199999999999999,9.199457876702585,5.690640965180864,7.088888888888889,6.333333333333332,8.801402995812355,5.528952823032524,7.2628571428571425,6.428571428571431,9.009132258763472,5.370602910336834,7.513333333333334,6.5,9.168108097152928,5.317558137862675,7.482962962962964,7.333333333333329,9.185466994934234,5.317183171692111,7.596000000000002,7.0,9.40842061019693,5.500354779712186
without_windows_removed_75pct,100,without_windows,75.0,hasAge,True,75,person66,15.0,15.0,0.0,0.0,person19,30.0,79.0,49.0,49.0,16.2,15.0,49.0,6.706666666666667,19.570229274943966,12.751258549437173,16.2,15.0,19.570229274943966,12.751258549437173,13.04,12.0,15.182736759079225,9.872758041770869,13.399999999999997,12.333333333333332,14.38782574017108,9.07774230772197,13.513333333333334,12.5,13.7939918700756,8.823235346627788,12.658666666666667,12.2,12.636811663113802,8.061505012282947,12.200000000000001,12.0,11.674753953719105,7.275571038340148,12.424761904761905,13.285714285714285,11.640410241016017,7.334757086547687,12.285,11.875,11.421630735085452,7.055120816097321,11.186666666666667,11.333333333333329,10.616464696686432,6.772290399162157,10.801333333333336,10.100000000000001,10.310174629990557,6.719042992773506
