run,window_condition,removal_percent,removed_relation,nested_removals,n_missing_people,best_person,best_true_age,best_pred_age,best_error,best_abs_error,worst_person,worst_true_age,worst_pred_age,worst_error,worst_abs_error,mean_abs_error,median_abs_error,max_abs_error,mean_error,std_error,std_abs_error
with_windows_removed_15pct,with_windows,15.0,hasAge,True,15,person17,53.0,52.02378845214844,-0.9762115478515625,0.9762115478515625,person77,8.0,20.432287216186523,12.432287216186523,12.432287216186523,4.234682591756185,3.6699371337890625,12.432287216186523,0.5904310862223308,5.254485006495026,2.961366248258642
without_windows_removed_15pct,without_windows,15.0,hasAge,True,15,person78,36.0,36.006752014160156,0.00675201416015625,0.00675201416015625,person68,8.0,18.944644927978516,10.944644927978516,10.944644927978516,3.597137196858724,2.6157302856445312,10.944644927978516,2.4206143697102864,3.9911239600410937,2.888482735786914
with_windows_removed_30pct,with_windows,30.0,hasAge,True,30,person22,30.0,29.657760620117188,-0.3422393798828125,0.3422393798828125,person77,8.0,19.05083465576172,11.050834655761719,11.050834655761719,3.495396614074707,3.01202392578125,11.050834655761719,1.723418108622233,4.125815057897507,2.730538165286531
without_windows_removed_30pct,without_windows,30.0,hasAge,True,30,person91,72.0,72.84474182128906,0.8447418212890625,0.8447418212890625,person26,21.0,39.2742919921875,18.2742919921875,18.2742919921875,6.952402623494466,5.614372253417969,18.2742919921875,4.0511735280354815,7.225812918660221,4.380371339877213
with_windows_removed_45pct,with_windows,45.0,hasAge,True,45,person82,34.0,34.09807205200195,0.09807205200195312,0.09807205200195312,person50,97.0,85.93812561035156,-11.061874389648438,11.061874389648438,4.6961817423502605,3.914562225341797,11.061874389648438,-0.3761632283528646,5.623651239849992,3.035591358973423
without_windows_removed_45pct,without_windows,45.0,hasAge,True,45,person63,36.0,35.99321365356445,-0.006786346435546875,0.006786346435546875,person76,77.0,65.06359100341797,-11.936408996582031,11.936408996582031,4.076985804239909,2.9930648803710938,11.936408996582031,-1.2868905385335287,5.137442105393312,3.329783065055361
with_windows_removed_60pct,with_windows,60.0,hasAge,True,60,person43,91.0,91.09573364257812,0.095733642578125,0.095733642578125,person31,18.0,3.6658592224121094,-14.33414077758789,14.33414077758789,4.330159028371175,3.7790908813476562,14.33414077758789,-0.36710519790649415,5.411664272126711,3.217931334603828
without_windows_removed_60pct,without_windows,60.0,hasAge,True,60,person51,78.0,78.0067367553711,0.00673675537109375,0.00673675537109375,person69,99.0,84.89105224609375,-14.10894775390625,14.10894775390625,4.3656355539957685,3.7887744903564453,14.10894775390625,-0.7315972646077474,5.510259051541085,3.394916389291477
with_windows_removed_75pct,with_windows,75.0,hasAge,True,75,person93,57.0,57.07551193237305,0.07551193237304688,0.07551193237304688,person26,21.0,34.42066192626953,13.420661926269531,13.420661926269531,4.412036666870117,3.4094619750976562,13.420661926269531,1.9385754648844402,5.218914930808273,3.3640466950402224
without_windows_removed_75pct,without_windows,75.0,hasAge,True,75,person82,34.0,33.99677658081055,-0.003223419189453125,0.003223419189453125,person69,99.0,83.62336730957031,-15.376632690429688,15.376632690429688,4.715787531534831,3.8134193420410156,15.376632690429688,0.09296068827311198,6.004118931027984,3.676823117801894
